,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
2404,2021-08-20,31918.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2405,2021-08-23,31918.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2406,2021-08-24,31967.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2407,2021-08-25,31382.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2408,2021-08-26,30454.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2409,2021-08-27,30406.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2410,2021-08-30,31528.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2411,2021-08-31,31040.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2412,2021-09-01,31284.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2413,2021-09-06,31284.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2414,2021-09-07,31870.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2415,2021-09-08,31382.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2416,2021-09-09,31626.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2417,2021-09-10,31528.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2418,2021-09-13,31089.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2419,2021-09-14,30454.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2420,2021-09-15,30406.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2421,2021-09-16,30894.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2422,2021-09-17,31040.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2423,2021-09-20,31089.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2424,2021-09-21,30747.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2425,2021-09-22,30601.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2426,2021-09-23,30845.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2427,2021-09-24,30942.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2428,2021-09-27,30259.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2429,2021-09-28,30210.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2430,2021-09-29,29673.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2431,2021-09-30,29673.0,0.186,0.012,3439.0,19893.0,15.1,14.1
2432,2021-10-01,29039.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2433,2021-10-04,28014.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2434,2021-10-05,28795.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2435,2021-10-06,28600.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2436,2021-10-07,28649.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2437,2021-10-08,28746.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2438,2021-10-11,30259.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2439,2021-10-12,30064.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2440,2021-10-13,29966.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2441,2021-10-14,29869.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2442,2021-10-15,29917.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2443,2021-10-18,29478.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2444,2021-10-19,29576.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2445,2021-10-20,29283.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2446,2021-10-21,29039.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2447,2021-10-22,28941.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2448,2021-10-25,29185.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2449,2021-10-26,29185.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2450,2021-10-27,30357.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2451,2021-10-28,30552.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2452,2021-10-29,30747.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2453,2021-11-01,31430.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2454,2021-11-02,31626.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2455,2021-11-03,32211.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2456,2021-11-04,31821.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2457,2021-11-05,31918.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2458,2021-11-08,32016.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2459,2021-11-09,32162.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2460,2021-11-10,31723.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2461,2021-11-11,31186.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2462,2021-11-12,31918.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2463,2021-11-15,31723.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2464,2021-11-16,31626.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2465,2021-11-17,31479.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2466,2021-11-18,31382.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2467,2021-11-19,32016.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2468,2021-11-22,33675.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2469,2021-11-23,33285.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2470,2021-11-24,34554.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2471,2021-11-25,34310.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2472,2021-11-26,33480.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2473,2021-11-29,33431.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2474,2021-11-30,32748.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2475,2021-12-01,33187.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2476,2021-12-02,32992.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2477,2021-12-03,32211.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2478,2021-12-06,31333.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2479,2021-12-07,31918.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2480,2021-12-08,32211.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2481,2021-12-09,32943.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2482,2021-12-10,32748.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2483,2021-12-13,32699.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2484,2021-12-14,32400.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2485,2021-12-15,32250.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2486,2021-12-16,32500.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2487,2021-12-17,32950.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2488,2021-12-20,32450.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2489,2021-12-21,32000.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2490,2021-12-22,31650.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2491,2021-12-23,32200.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2492,2021-12-24,32900.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2493,2021-12-27,33400.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2494,2021-12-28,33900.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2495,2021-12-29,34150.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2496,2021-12-30,33800.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2497,2021-12-31,33900.0,0.159,0.01,2932.0,19487.0,16.4,15.4
2498,2022-01-04,34750.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2499,2022-01-05,34750.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2500,2022-01-06,34000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2501,2022-01-07,33200.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2502,2022-01-10,33300.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2503,2022-01-11,33000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2504,2022-01-12,34150.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2505,2022-01-13,35150.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2506,2022-01-14,35450.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2507,2022-01-17,35000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2508,2022-01-18,34550.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2509,2022-01-19,33800.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2510,2022-01-20,35100.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2511,2022-01-21,35550.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2512,2022-01-24,35650.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2513,2022-01-25,37000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2514,2022-01-26,37650.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2515,2022-01-27,36900.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2516,2022-01-28,36900.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2517,2022-02-07,36300.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2518,2022-02-08,36500.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2519,2022-02-09,36350.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2520,2022-02-10,36750.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2521,2022-02-11,36800.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2522,2022-02-14,34600.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2523,2022-02-15,34950.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2524,2022-02-16,34650.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2525,2022-02-17,34900.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2526,2022-02-18,34600.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2527,2022-02-21,34400.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2528,2022-02-22,34600.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2529,2022-02-23,34850.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2530,2022-02-24,33850.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2531,2022-02-25,33850.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2532,2022-02-28,33150.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2533,2022-03-01,33300.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2534,2022-03-02,32000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2535,2022-03-03,32600.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2536,2022-03-04,32750.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2537,2022-03-07,32150.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2538,2022-03-08,32050.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2539,2022-03-09,32000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2540,2022-03-10,32100.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2541,2022-03-11,32250.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2542,2022-03-14,31900.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2543,2022-03-15,31950.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2544,2022-03-16,32000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2545,2022-03-17,32700.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2546,2022-03-18,32800.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2547,2022-03-21,32850.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2548,2022-03-22,33000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2549,2022-03-23,32850.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2550,2022-03-24,32550.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2551,2022-03-25,32200.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2552,2022-03-28,31800.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2553,2022-03-29,32000.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2554,2022-03-30,32050.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2555,2022-03-31,32450.0,0.13,0.008,2558.0,20453.0,16.9,15.9
2556,2022-04-01,33050.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2557,2022-04-04,32850.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2558,2022-04-05,32350.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2559,2022-04-06,32600.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2560,2022-04-07,32550.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2561,2022-04-08,32050.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2562,2022-04-12,31000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2563,2022-04-13,31500.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2564,2022-04-14,31200.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2565,2022-04-15,31000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2566,2022-04-18,29200.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2567,2022-04-19,28750.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2568,2022-04-20,28700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2569,2022-04-21,29000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2570,2022-04-22,29400.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2571,2022-04-25,27350.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2572,2022-04-26,27650.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2573,2022-04-27,28300.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2574,2022-04-28,28200.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2575,2022-04-29,27750.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2576,2022-05-04,27000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2577,2022-05-05,27900.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2578,2022-05-06,27000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2579,2022-05-09,25150.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2580,2022-05-10,25200.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2581,2022-05-11,26700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2582,2022-05-12,25000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2583,2022-05-13,23900.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2584,2022-05-16,24550.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2585,2022-05-17,26250.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2586,2022-05-18,26600.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2587,2022-05-19,26100.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2588,2022-05-20,25900.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2589,2022-05-23,25000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2590,2022-05-24,26000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2591,2022-05-25,26900.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2592,2022-05-26,26700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2593,2022-05-27,27000.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2594,2022-05-30,27300.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2595,2022-05-31,27900.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2596,2022-06-01,27750.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2597,2022-06-02,27750.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2598,2022-06-03,27400.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2599,2022-06-06,27200.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2600,2022-06-07,27400.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2601,2022-06-08,27700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2602,2022-06-09,27700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2603,2022-06-10,27100.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2604,2022-06-13,25250.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2605,2022-06-14,25250.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2606,2022-06-15,24500.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2607,2022-06-16,24700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2608,2022-06-17,23550.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2609,2022-06-20,22600.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2610,2022-06-21,23050.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2611,2022-06-22,23600.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2612,2022-06-23,25250.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2613,2022-06-24,24750.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2614,2022-06-27,25600.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2615,2022-06-28,26700.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2616,2022-06-29,26850.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2617,2022-06-30,26150.0,0.151,0.009,3056.0,21387.0,16.5,15.5
2618,2022-07-01,26950.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2619,2022-07-04,26600.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2620,2022-07-05,27000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2621,2022-07-06,25850.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2622,2022-07-07,26300.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2623,2022-07-08,25900.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2624,2022-07-11,25500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2625,2022-07-12,25700.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2626,2022-07-13,26550.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2627,2022-07-14,27000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2628,2022-07-15,27000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2629,2022-07-18,26900.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2630,2022-07-19,26550.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2631,2022-07-20,27050.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2632,2022-07-21,27500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2633,2022-07-22,26900.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2634,2022-07-25,26600.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2635,2022-07-26,26550.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2636,2022-07-27,27000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2637,2022-07-28,27600.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2638,2022-07-29,27200.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2639,2022-08-01,28700.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2640,2022-08-02,28600.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2641,2022-08-03,29100.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2642,2022-08-04,28850.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2643,2022-08-05,29000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2644,2022-08-08,29000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2645,2022-08-09,28800.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2646,2022-08-10,28450.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2647,2022-08-11,28500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2648,2022-08-12,28650.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2649,2022-08-15,29450.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2650,2022-08-16,29200.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2651,2022-08-17,29100.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2652,2022-08-18,28750.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2653,2022-08-19,28250.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2654,2022-08-22,28000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2655,2022-08-23,28000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2656,2022-08-24,28200.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2657,2022-08-25,28700.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2658,2022-08-26,28450.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2659,2022-08-29,27900.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2660,2022-08-30,28400.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2661,2022-08-31,28250.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2662,2022-09-05,27950.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2663,2022-09-06,28250.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2664,2022-09-07,27350.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2665,2022-09-08,26850.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2666,2022-09-09,26850.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2667,2022-09-12,27050.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2668,2022-09-13,27500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2669,2022-09-14,27000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2670,2022-09-15,26900.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2671,2022-09-16,26200.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2672,2022-09-19,25500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2673,2022-09-20,26000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2674,2022-09-21,25550.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2675,2022-09-22,25400.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2676,2022-09-23,25000.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2677,2022-09-26,23500.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2678,2022-09-27,23450.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2679,2022-09-28,23300.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2680,2022-09-29,22600.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2681,2022-09-30,23200.0,0.155,0.01,3239.0,22079.0,16.5,15.5
2682,2022-10-03,21600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2683,2022-10-04,20750.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2684,2022-10-05,22000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2685,2022-10-06,21400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2686,2022-10-07,19950.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2687,2022-10-10,20700.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2688,2022-10-11,19800.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2689,2022-10-12,21150.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2690,2022-10-13,22400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2691,2022-10-14,22700.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2692,2022-10-17,22550.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2693,2022-10-18,23000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2694,2022-10-19,23200.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2695,2022-10-20,23250.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2696,2022-10-21,21650.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2697,2022-10-24,21000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2698,2022-10-25,22450.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2699,2022-10-26,22400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2700,2022-10-27,23950.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2701,2022-10-28,24050.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2702,2022-10-31,24600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2703,2022-11-01,24450.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2704,2022-11-02,24000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2705,2022-11-03,23600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2706,2022-11-04,24500.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2707,2022-11-07,23350.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2708,2022-11-08,23850.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2709,2022-11-09,24450.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2710,2022-11-10,22750.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2711,2022-11-11,23600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2712,2022-11-14,23900.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2713,2022-11-15,23400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2714,2022-11-16,24800.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2715,2022-11-17,25000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2716,2022-11-18,24700.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2717,2022-11-21,24100.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2718,2022-11-22,23900.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2719,2022-11-23,24400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2720,2022-11-24,24600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2721,2022-11-25,25800.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2722,2022-11-28,27300.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2723,2022-11-29,27400.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2724,2022-11-30,27250.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2725,2022-12-01,26150.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2726,2022-12-02,27950.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2727,2022-12-05,28600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2728,2022-12-06,27000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2729,2022-12-07,27350.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2730,2022-12-08,27800.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2731,2022-12-09,28050.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2732,2022-12-12,27450.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2733,2022-12-13,28150.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2734,2022-12-14,27900.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2735,2022-12-15,28250.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2736,2022-12-16,28050.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2737,2022-12-19,27550.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2738,2022-12-20,28000.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2739,2022-12-21,27500.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2740,2022-12-22,27600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2741,2022-12-23,27650.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2742,2022-12-26,26050.0,0.169,0.01,3518.0,22536.0,16.7,15.7
2743,2022-12-27,26600.0,0.169,0.01,3518.0,22536.0,16.7,15.7
