,Date,Close,roe,roa,earningPerShare,bookValuePerShare,assetOnEquity,payableOnEquity
2402,2021-08-18,78194.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2403,2021-08-19,79588.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2404,2021-08-20,77497.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2405,2021-08-23,75330.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2406,2021-08-24,75097.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2407,2021-08-25,75485.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2408,2021-08-26,74943.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2409,2021-08-27,75717.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2410,2021-08-30,76878.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2411,2021-08-31,76955.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2412,2021-09-01,76955.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2413,2021-09-06,77420.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2414,2021-09-07,77420.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2415,2021-09-08,77188.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2416,2021-09-09,76878.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2417,2021-09-10,76801.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2418,2021-09-13,75949.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2419,2021-09-14,76104.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2420,2021-09-15,75175.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2421,2021-09-16,75949.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2422,2021-09-17,75252.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2423,2021-09-20,77110.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2424,2021-09-21,75872.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2425,2021-09-22,77033.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2426,2021-09-23,77033.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2427,2021-09-24,77033.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2428,2021-09-27,75872.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2429,2021-09-28,76801.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2430,2021-09-29,76259.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2431,2021-09-30,75252.0,0.208,0.016,4463.0,23143.0,12.6,11.6
2432,2021-10-01,74246.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2433,2021-10-04,73239.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2434,2021-10-05,74014.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2435,2021-10-06,74014.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2436,2021-10-07,74943.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2437,2021-10-08,75097.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2438,2021-10-11,75485.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2439,2021-10-12,75097.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2440,2021-10-13,75097.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2441,2021-10-14,74865.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2442,2021-10-15,74710.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2443,2021-10-18,74323.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2444,2021-10-19,74633.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2445,2021-10-20,73549.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2446,2021-10-21,72775.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2447,2021-10-22,73007.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2448,2021-10-25,72852.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2449,2021-10-26,72775.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2450,2021-10-27,74401.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2451,2021-10-28,75794.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2452,2021-10-29,75872.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2453,2021-11-01,75097.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2454,2021-11-02,75794.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2455,2021-11-03,76414.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2456,2021-11-04,76181.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2457,2021-11-05,75485.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2458,2021-11-08,76026.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2459,2021-11-09,75175.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2460,2021-11-10,75562.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2461,2021-11-11,76104.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2462,2021-11-12,76026.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2463,2021-11-15,75639.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2464,2021-11-16,75252.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2465,2021-11-17,75872.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2466,2021-11-18,75097.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2467,2021-11-19,75175.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2468,2021-11-22,76491.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2469,2021-11-23,76723.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2470,2021-11-24,81136.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2471,2021-11-25,82917.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2472,2021-11-26,81291.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2473,2021-11-29,78272.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2474,2021-11-30,76568.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2475,2021-12-01,76646.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2476,2021-12-02,76723.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2477,2021-12-03,75872.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2478,2021-12-06,73859.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2479,2021-12-07,76026.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2480,2021-12-08,76414.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2481,2021-12-09,76801.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2482,2021-12-10,77420.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2483,2021-12-13,77110.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2484,2021-12-14,76878.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2485,2021-12-15,77343.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2486,2021-12-16,76723.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2487,2021-12-17,74710.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2488,2021-12-20,77033.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2489,2021-12-21,76568.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2490,2021-12-22,76900.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2491,2021-12-23,76500.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2492,2021-12-24,78500.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2493,2021-12-27,79800.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2494,2021-12-28,80000.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2495,2021-12-29,79500.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2496,2021-12-30,78400.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2497,2021-12-31,78800.0,0.209,0.016,4629.0,23490.0,12.7,11.7
2498,2022-01-04,79000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2499,2022-01-05,78000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2500,2022-01-06,79100.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2501,2022-01-07,79800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2502,2022-01-10,79500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2503,2022-01-11,79400.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2504,2022-01-12,80000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2505,2022-01-13,81900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2506,2022-01-14,83400.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2507,2022-01-17,86200.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2508,2022-01-18,87600.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2509,2022-01-19,86800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2510,2022-01-20,87100.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2511,2022-01-21,89200.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2512,2022-01-24,93000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2513,2022-01-25,95800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2514,2022-01-26,94500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2515,2022-01-27,91000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2516,2022-01-28,89000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2517,2022-02-07,92400.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2518,2022-02-08,92000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2519,2022-02-09,90800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2520,2022-02-10,91300.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2521,2022-02-11,90000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2522,2022-02-14,86000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2523,2022-02-15,87000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2524,2022-02-16,87000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2525,2022-02-17,87500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2526,2022-02-18,87200.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2527,2022-02-21,87400.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2528,2022-02-22,86800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2529,2022-02-23,86900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2530,2022-02-24,85300.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2531,2022-02-25,85100.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2532,2022-02-28,84500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2533,2022-03-01,85000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2534,2022-03-02,85000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2535,2022-03-03,85500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2536,2022-03-04,84900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2537,2022-03-07,84900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2538,2022-03-08,81500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2539,2022-03-09,83000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2540,2022-03-10,83500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2541,2022-03-11,83800.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2542,2022-03-14,84200.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2543,2022-03-15,81100.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2544,2022-03-16,82500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2545,2022-03-17,83000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2546,2022-03-18,84200.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2547,2022-03-21,84900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2548,2022-03-22,84900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2549,2022-03-23,84900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2550,2022-03-24,83500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2551,2022-03-25,82500.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2552,2022-03-28,82400.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2553,2022-03-29,81900.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2554,2022-03-30,82000.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2555,2022-03-31,82100.0,0.211,0.017,4853.0,24738.0,12.5,11.5
2556,2022-04-01,82800.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2557,2022-04-04,82600.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2558,2022-04-05,83000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2559,2022-04-06,84600.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2560,2022-04-07,83000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2561,2022-04-08,83000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2562,2022-04-12,82400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2563,2022-04-13,82400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2564,2022-04-14,81000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2565,2022-04-15,80200.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2566,2022-04-18,77700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2567,2022-04-19,77700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2568,2022-04-20,78400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2569,2022-04-21,78400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2570,2022-04-22,82200.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2571,2022-04-25,81800.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2572,2022-04-26,80500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2573,2022-04-27,81500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2574,2022-04-28,81500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2575,2022-04-29,80900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2576,2022-05-04,79900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2577,2022-05-05,81000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2578,2022-05-06,79400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2579,2022-05-09,77900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2580,2022-05-10,80000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2581,2022-05-11,80000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2582,2022-05-12,77000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2583,2022-05-13,73000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2584,2022-05-16,74200.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2585,2022-05-17,76000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2586,2022-05-18,75400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2587,2022-05-19,76000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2588,2022-05-20,75300.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2589,2022-05-23,74400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2590,2022-05-24,75600.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2591,2022-05-25,77000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2592,2022-05-26,76700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2593,2022-05-27,77400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2594,2022-05-30,78000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2595,2022-05-31,78900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2596,2022-06-01,80500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2597,2022-06-02,79000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2598,2022-06-03,77500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2599,2022-06-06,79700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2600,2022-06-07,81000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2601,2022-06-08,79200.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2602,2022-06-09,77800.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2603,2022-06-10,77700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2604,2022-06-13,76400.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2605,2022-06-14,77000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2606,2022-06-15,76500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2607,2022-06-16,79100.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2608,2022-06-17,76100.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2609,2022-06-20,76000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2610,2022-06-21,77700.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2611,2022-06-22,76000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2612,2022-06-23,75900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2613,2022-06-24,75000.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2614,2022-06-27,74900.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2615,2022-06-28,76300.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2616,2022-06-29,75500.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2617,2022-06-30,74800.0,0.219,0.017,5270.0,25988.0,13.0,12.0
2618,2022-07-01,74000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2619,2022-07-04,74100.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2620,2022-07-05,74000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2621,2022-07-06,72800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2622,2022-07-07,75500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2623,2022-07-08,74000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2624,2022-07-11,72000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2625,2022-07-12,71900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2626,2022-07-13,71800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2627,2022-07-14,72400.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2628,2022-07-15,72300.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2629,2022-07-18,72000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2630,2022-07-19,71300.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2631,2022-07-20,72500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2632,2022-07-21,72500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2633,2022-07-22,72500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2634,2022-07-25,72900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2635,2022-07-26,73900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2636,2022-07-27,75000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2637,2022-07-28,75300.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2638,2022-07-29,74700.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2639,2022-08-01,77000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2640,2022-08-02,78900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2641,2022-08-03,79500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2642,2022-08-04,82500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2643,2022-08-05,82000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2644,2022-08-08,82000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2645,2022-08-09,80800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2646,2022-08-10,80500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2647,2022-08-11,81500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2648,2022-08-12,81600.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2649,2022-08-15,81800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2650,2022-08-16,81500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2651,2022-08-17,81500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2652,2022-08-18,81500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2653,2022-08-19,80900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2654,2022-08-22,80000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2655,2022-08-23,80200.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2656,2022-08-24,82000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2657,2022-08-25,82000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2658,2022-08-26,82500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2659,2022-08-29,82500.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2660,2022-08-30,86000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2661,2022-08-31,84000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2662,2022-09-05,82600.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2663,2022-09-06,82700.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2664,2022-09-07,80000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2665,2022-09-08,78000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2666,2022-09-09,78800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2667,2022-09-12,79100.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2668,2022-09-13,78600.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2669,2022-09-14,78300.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2670,2022-09-15,79200.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2671,2022-09-16,80000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2672,2022-09-19,78800.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2673,2022-09-20,79200.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2674,2022-09-21,78900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2675,2022-09-22,78000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2676,2022-09-23,75900.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2677,2022-09-26,75000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2678,2022-09-27,74300.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2679,2022-09-28,75000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2680,2022-09-29,74000.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2681,2022-09-30,73200.0,0.222,0.017,5581.0,27129.0,12.8,11.8
2682,2022-10-03,70600.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2683,2022-10-04,71300.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2684,2022-10-05,71500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2685,2022-10-06,70100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2686,2022-10-07,66700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2687,2022-10-10,65100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2688,2022-10-11,62000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2689,2022-10-12,64000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2690,2022-10-13,66500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2691,2022-10-14,68100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2692,2022-10-17,66300.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2693,2022-10-18,67700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2694,2022-10-19,67900.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2695,2022-10-20,69200.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2696,2022-10-21,68000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2697,2022-10-24,68000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2698,2022-10-25,69900.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2699,2022-10-26,70000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2700,2022-10-27,71700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2701,2022-10-28,71600.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2702,2022-10-31,73500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2703,2022-11-01,75000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2704,2022-11-02,73600.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2705,2022-11-03,73000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2706,2022-11-04,71800.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2707,2022-11-07,71800.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2708,2022-11-08,72600.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2709,2022-11-09,74000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2710,2022-11-10,72800.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2711,2022-11-11,75500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2712,2022-11-14,75100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2713,2022-11-15,75000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2714,2022-11-16,75100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2715,2022-11-17,76500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2716,2022-11-18,76500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2717,2022-11-21,75000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2718,2022-11-22,73500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2719,2022-11-23,73500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2720,2022-11-24,73000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2721,2022-11-25,73100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2722,2022-11-28,76700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2723,2022-11-29,79800.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2724,2022-11-30,81000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2725,2022-12-01,80000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2726,2022-12-02,85000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2727,2022-12-05,85000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2728,2022-12-06,80000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2729,2022-12-07,78500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2730,2022-12-08,77000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2731,2022-12-09,77300.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2732,2022-12-12,77400.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2733,2022-12-13,78200.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2734,2022-12-14,78800.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2735,2022-12-15,79500.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2736,2022-12-16,79700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2737,2022-12-19,79200.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2738,2022-12-20,79000.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2739,2022-12-21,78700.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2740,2022-12-22,79300.0,0.24,0.019,6316.0,29157.0,13.1,12.1
2741,2022-12-23,79100.0,0.24,0.019,6316.0,29157.0,13.1,12.1
